Ax,Ay,Az,Gx,Gy,Gz
0.2392578,-0.1650391,1.140137,-4.114504,172.6031,14.80153
0.2109375,-0.1386719,0.96875,-2.442748,-6.259542,-1.572519
-0.1665039,-0.04638672,0.8964844,18.67939,49.70992,10.19847
-0.4013672,-0.06933594,1.884277,-248.1832,147.0687,53.06107
-0.5810546,-0.6738281,0.6918945,-143,-202.7328,-79.87023
0.2783203,-0.1933594,-0.1357422,96.9313,-47.27481,-46.76336
-0.001464844,0.02880859,0.1054688,-54.90076,-32.9084,52.8168
0.06640625,-0.1523438,0.2338867,110.2595,224.6641,-130.2595
-0.6582031,-0.2924805,0.4902344,-11.91603,-248.1832,-44.8855
-0.1352539,-0.1274414,0.9765625,-3.992366,-1.862595,-1.175573
-0.1030273,-0.1630859,1.015625,-0.4198473,0.7709923,-0.961832
0.08642578,-0.1479492,1.068848,-18.89313,-21.17557,93.41222
0.046875,-0.6777344,1.438477,-83.40458,-118.9466,4.099236
0.06542969,-0.5117188,0.4912109,-37.91603,-91.50381,-41.62595
0.4750977,-0.07910156,-0.02001953,72.1145,-87.57252,33.98473
-0.3208008,-0.2011719,-0.6518555,72.40458,-139.5802,48.70229
0.2431641,0.1699219,0.5146484,-27.49618,250.1298,-248.1832
-0.5292969,0.3178711,0.300293,-70.48855,-248.1832,-63.94656
-0.1518555,-0.02734375,0.7705078,8.748092,-4.900764,5.717557
0.1806641,-0.09570313,0.9775391,-4.38168,-1.664122,-1.007634
-0.2148438,-0.06982422,0.8916016,15.72519,70.92367,-13.08397
-0.2607422,-0.2963867,1.477051,97.26717,-32.34351,61.90076
-0.2172852,-0.03369141,1.00293,-135.9237,-110.5191,18.78626
0.1674805,-0.3046875,0.4624023,-35.64885,-42.38931,10.68702
0.004394531,0.3378906,0.08496094,-56.25954,-39.93893,182.4809
0.06298828,0.03515625,0.1044922,-165.8397,58.07634,-107.5038
-1.244629,0.4746094,0.1591797,29.73282,250.1298,27.1145
0.878418,-0.2861328,0.5385742,-5.244275,-26.29771,34.68703
0.2138672,-0.1713867,0.9833984,-1.099237,-1.351145,-1.633588
0.2543945,-0.1474609,0.9926758,-3.152672,4.717557,-1.022901
-0.230957,-0.3476563,0.949707,-14.19847,142.4504,82.06107
-0.6557617,-0.6416016,1.242676,-124.1221,-81.98473,-41.1145
0.1430664,-0.2583008,0.3706055,-21.60305,-79.53435,-1.450382
0.3540039,-0.390625,-0.2480469,16.69466,-35.00763,66.30534
-0.02783203,0.02099609,0.3305664,-104.0153,113.7863,-124.145
8.114258,-1.400391,12.40869,250.1298,250.1298,49.83969
1.130859,-0.7670898,2.77832,-63.54198,-165.4809,-26.45802
0.1552734,-0.1416016,0.9746093,-3.175573,3.396947,-0.7328244
0.1733398,-0.1518555,0.9716797,-2.480916,0.4122138,-0.9389313
-0.203125,-0.1450195,0.4692383,-27.8855,41.54198,45.19847
-0.05517578,-1.416504,1.317871,-87.85497,-86.63358,28.61069
-0.09082031,-0.7827148,0.7636719,-57.32061,-76.00764,-108.5649
0.3173828,-0.1445313,-0.1357422,85.87786,-29.30534,87.00764
-0.05322266,-0.6103516,-0.3598633,110.2824,8.908397,7.526718
0.008300781,0.05126953,0.3510742,-83.52672,66.19847,-225.3206
-0.206543,0.07470703,0.2744141,101.5878,250.1298,164.1527
0.08203125,-0.1542969,1.190918,-4.755725,119.6565,7.70229
0.1074219,-0.1323242,0.9794922,-2.526718,0.3664122,-1.137405
-0.3144531,-0.06445313,0.5444336,-0.7099237,35.08397,3.877863
-0.7612305,-0.6884766,1.191406,11.48855,-117.9084,77.16031
-0.2700195,-0.1103516,0.675293,-52.67939,-248.1832,-18.69466
0.4379883,-0.1572266,-0.04638672,52.15267,-89.34351,13.39695
0.05273438,0.008789062,0.05859375,-37.61832,53.0229,94.03817
6.665527,0.8173828,7.044434,250.1298,250.1298,-3.435114
0.03710938,-0.2583008,0.3305664,-18.51908,-248.1832,-56.66412
0.1640625,-0.1259766,0.878418,-8.320611,-24.67939,-2.580153
0.08056641,-0.3959961,0.737793,6.717557,138.458,7.358778
-0.6074219,-0.7749023,1.310547,-81.0458,-59.75573,-24.33588
-0.1855469,-0.4257813,0.4375,-73.08397,-108.5267,-67.56489
0.1181641,-0.2089844,-0.07861328,39.42748,-45.29008,122.9695
0.04052734,0.04785156,0.1933594,-133.0382,98.16794,-122.9695
-0.05029297,0.1220703,-0.28125,80.37405,250.1298,250.1298
0.4306641,0.1303711,2.401367,89.87023,-248.1832,1.549618
0.1000977,0.2919922,0.9833984,-7.29771,-4.954198,-1.656489
-0.03076172,0.2807617,0.9560546,14.19847,44.50382,37.57252
-0.3793945,0.03613281,1.793945,-20.77099,-54.66412,5.045802
-0.1542969,0.01074219,0.5039063,-126.9542,-176.4046,59.9084
0.04150391,-0.6967773,-0.03466797,-29.99237,-2.923664,66.80153
-0.01806641,-0.0009765619,0.09960938,-49.86259,-61.37405,47.89313
0.07519531,-0.02539062,0.07128906,-123.8779,107.8397,-201.7863
-0.1606445,0.09863281,-0.001953125,-20.65649,172.4351,-22.20611
0.4082031,-0.09863281,0.3486328,35.67176,16.45038,69.31298
0.2744141,-0.1948242,0.9741211,0.7251908,16.00763,0.4503817
0.324707,0.08789063,1.16748,-1.870229,250.1298,-15.07634
-0.7792969,-1.121094,0.9536134,9.076336,-135.4122,-67.0458
-0.05126953,-0.3041992,0.1958008,-9.129771,-91.84733,-65.24428
0.4291992,-0.4194336,0.08398438,-14.35114,-57.58779,94
0.05908203,0.01806641,0.277832,16.27481,65.43511,-34.01527
0.05810547,0.340332,0.6020508,208.9466,250.1298,129.8473
0.3657227,-0.2626953,0.784668,56.20611,99.15267,28.55725
0.03417969,-0.09521483,0.9526367,1.900763,-3.496183,-2.10687
-0.08203125,-0.04931641,0.9746093,29.32825,142.9924,20.45802
-0.3149414,0.08544922,0.8120117,-26.16031,-227.1527,-19.64122
-0.1108398,-0.1772461,1.551758,-137.1069,-196.6412,8.916031
0.2607422,-0.2026367,0.4672852,-29.20611,-74.91603,-11.45038
0.5146484,-0.4042969,0.3476563,-5.862596,-45.36641,42.43512
0.078125,-0.390625,-0.1401367,49.13741,34.03053,36.62595
-0.01513672,0.05957031,0.2397461,-84.38168,105.771,-124.2214
0.7836914,0.5771484,1.069824,82.80154,166,25.84733
0.3320313,-0.1552734,0.4321289,21.74046,79.33588,1.396947
0.1259766,-0.1147461,0.9838867,-2.091603,3.251908,-1.328244
0.574707,-0.01708984,1.492188,-23.78626,198.0076,7.419847
-0.6948242,-0.793457,1.452148,-20.83206,-39.70229,21.12214
-0.3979492,-0.3300781,0.4155273,-95.68702,-132.1374,-64.03817
0.2797852,-0.4731445,0.1352539,-4.503817,-42.95419,76.32061
0.01708984,0.03613281,0.1420898,-72.14503,-18.65649,45.17557
0.1635742,-0.07910156,0.3857422,126.4504,245.8702,-239.6412
-0.3564453,0.1606445,0.1142578,-76.9542,-161.0458,-113.4198
-0.1572266,-0.2470703,1.267578,-13.09924,129.6183,14.29008
-0.05664063,-0.08349609,0.9296875,-34.74046,54.54198,123.3969
-0.4428711,-0.1645508,1.32959,-163.2672,-26.89313,36.25191
-0.2978516,-0.8837891,1.060059,-112.8702,-58.51908,-40.05344
-0.02001953,-0.2514648,0.3100586,-21.49618,-92.92367,-54.72519
0.4926758,-0.3212891,-0.01220703,36.85496,-24.42748,17.63359
-0.05078125,-0.01367188,0.03173828,84.29771,-69.35114,71.54962
0.453125,0.2167969,0.5869141,-248.1527,250.1298,-72.65649
-0.4580078,0.4160156,0.02490234,-75.09161,-7.328244,-42.47328
0.2016602,-0.01757812,1.222656,-30.63359,222.1603,20.9313
1.22998,-0.7270508,0.859375,3.541985,-156.8397,-48.47328
-0.5678711,-0.09619141,1.083984,-35.28244,111.0992,36.52672
-0.7739258,-0.05810547,1.371094,-96.97709,-114.0763,22.03053
0.2661133,-0.105957,0.1621094,-50.38931,-52.82443,-4.900764
0.02587891,-0.4482422,0.6328125,-25.55725,6.862596,3.358779
-0.004394531,0.01171875,0.1425781,-115.6489,-35.03817,-10.83206
-0.07519531,-0.8203125,-0.04931641,224.2824,247.6183,-162.7252
-0.8515625,0.0703125,0.2026367,-63.69466,-248.1832,-83.79389
-0.07324219,-0.08154297,0.6928711,2.839695,-10.56489,-1.351145
0.7919922,-0.06396484,1.20459,-5.954198,103.8015,87.20611
-1.022949,-0.9018555,1.410156,17.70992,-200.542,55.89313
-0.1333008,0.1098633,0.1323242,-27.44275,-159.5267,27.58015
0.3901367,-0.4370117,0.2939453,14.54962,2.358779,24.0687
-0.07128906,0.03466797,0.2207031,-0.2290076,-120.6107,118.4122
0.1972656,0.1391602,0.1025391,-170.542,44.41221,-172.6794
-0.394043,0.3217773,0.01171875,-55.86259,154.2443,-56.29771
-0.7646484,-0.03125,0.2001953,45.94656,-248.1832,39.87786
0.4750977,-0.09619141,1.638184,37.53435,-117.8244,-23.37405
-0.737793,-0.05957031,2.14209,-51.48092,152.8397,212.9008
-0.6333008,0.09179688,1.372559,-18.90076,-115.7481,33.74046
0.331543,-0.07373047,0.1083984,-67.05344,-71.80916,-16.38931
0.2792969,-0.3891602,-0.04248047,38.35115,5.793893,31.47328
0.02050781,0.02539062,0.2856445,-87.35114,-29.70229,-84.8168
0.06689453,-0.01806641,-0.1176758,181.4809,211.0916,105.9924
0.3100586,-0.05273438,0.1928711,-39.59542,-9.030535,-9.78626
0.2358398,-0.1806641,0.9121094,4.625954,22.54198,0.2900764
-0.06689453,-0.04638672,0.6132813,9.46565,110.4351,50.9084
-0.9912109,-0.1928711,1.645508,-54.67939,-84.96947,-18.87786
0.09521483,-0.2460938,-0.07177734,-17.26718,-38.51145,64.44275
0.3525391,-0.1728516,-0.1464844,34.9771,-109.3206,43.71756
0.01757812,0.001953125,0.230957,-125.4733,-71.85497,-119.8244
-0.1430664,-0.01318359,-0.2011719,113.8779,250.1298,147.8015
0.3828125,-0.1113281,0.3833008,30.13741,76.91603,40.75573
0.1508789,-0.159668,0.9321289,-5.541985,-3.610687,-1.480916
-0.3393555,-0.1108398,0.6074219,19.90076,117.0305,19.75573
-0.5966797,-0.7802734,1.053711,-160.8168,198.2977,79.01527
-0.8935547,0.3139648,0.8139648,-51.03053,-242.4198,41.39695
0.4267578,-0.2509766,0.2998047,3.78626,-48.48854,-2.801527
-0.000488281,0.04541016,0.2431641,37.42748,66.87023,21.65649
0.1733398,0.06396484,0.3325195,-127.0992,78.54962,-150.2061
-0.2133789,0.2324219,0.3710938,18.17557,202.7786,97.1145
0.06542969,-0.1962891,1.16748,102.3206,-45.89313,0.1603054
0.6738281,-0.01220703,1.16748,-8.534351,-9.297709,-5.793893
0.4589844,-0.06152344,2.466797,-61.0229,120.3511,95.16031
-0.6806641,-0.08593751,1.050293,-101.7481,-121.7023,-19.21374
0.206543,-0.1044922,0.1977539,-32.9771,-84.1145,-22.03817
0.4311523,-0.5532227,0.1181641,-2.419847,-4.877862,22.37405
-0.03125,0.008789062,0.1049805,-9.351145,-75.14503,74.76336
0.1762695,0.1030273,0.2553711,-84.98473,250.1298,-232.4046
-0.2084961,0.2001953,-0.000488281,-16.91603,249.9924,-78.47328
-0.3305664,0.06396484,-0.5151367,-109.8092,250.1298,-7.679389
0.6220703,0.2675781,-0.222168,36.52672,-101.9313,-51.85496
0.6152344,0.3227539,-0.6904297,-3.625954,8.938931,0.03816794
-0.3520508,0.2109375,-0.02441406,114.5191,67.21374,59.0458
1.102539,0.1958008,-1.686035,1.503817,-70.26717,74.58778
0.2885742,0.1162109,-0.6015625,112.9771,-141.4657,39.90076
-0.3120117,-0.378418,0.1367188,-15.37405,1.954198,-33.87023
0.07226563,-0.01660156,-0.1962891,16.77099,-65.99236,-8.21374
0.01806641,0.02392578,-0.0009765619,50.50382,119.3282,117.2214
0.1181641,0.1484375,-0.1484375,118.2595,-136.6183,23.77863
-0.03955078,0.1225586,-0.9306641,4.717557,-7.015267,0.02290076
-0.03857422,0.1547852,-1.016602,-3.083969,0.2442748,-0.8625955
-0.1962891,0.2202148,-0.7983398,-85.45038,101.5878,-36.08397
0.2363281,-0.1303711,-1.89502,81.66412,-123.7481,-89.47327
0.2158203,0.07470703,-0.04248047,57.1145,-248.1832,-33.42748
0.5400391,-0.1044922,1.708496,-10.29008,222.4427,57.0229
0.1982422,-0.2490234,0.706543,-41.63359,16.38931,-0.9847328
0.137207,-0.4609375,1.92334,-18.58779,-34.54962,26.70229
-0.2177734,-0.3066406,1.072754,-110.687,-99.42748,20.24427
0.265625,-0.1445313,0.01367188,13.76336,-50.10687,-17.80153
0.2563477,-0.1401367,-0.1254883,50.84732,13.90076,63.32824
0.09765625,0.01904297,0.3046875,-115.5343,-51.0458,-139.9618
-0.08691406,0.1430664,0.2734375,166.8244,202.5573,98.0687
0.2407227,-0.1201172,1.437988,88.1832,-11.50382,-2.473282
0.550293,-0.09375,1.334961,33.17557,-114.4046,134.2519
2.797363,0.5043945,3.983887,-178.0611,250.1298,30.03053
-0.4638672,-0.5336914,1.362793,-63.38931,-94.47328,-5.862596
-0.01074219,0.1938477,-0.02539062,-25.79389,-83.84733,50.67939
0.04296875,0.008789062,0.1000977,-181.4886,4.08397,0.5954198
10.0249,-9.984375,14.99707,250.1298,250.1298,-2.587786
0.3383789,-0.3237305,2.313477,-71.76336,-152.7023,8.236641
-0.4790039,-0.2578125,0.7651367,-36.71756,55.67939,97.61832
-0.8334961,0.1455078,1.061035,-54.59542,-189.8244,-13.61832
0.2338867,0.1040039,0.4208984,49.31298,-13.00763,67.40458
-0.02636719,0.03417969,0.1235352,-114.3435,-85.16794,116.4046
0.175293,-0.0234375,0.01074219,-98.8855,189.1756,-175.2443
-0.6108398,0.1157227,0.07128906,-34.33588,205.145,-77.13741
1.009766,0.001464844,1.673828,-201.5954,-248.1832,1.221374
0.9975586,0.2797852,1.891602,-59.87786,250.1298,43.51908
-1.256836,-0.7768555,1.590332,-38.80153,-213.0534,-4.351145
0.1269531,0.09130859,0.2231445,-25.55725,-73.59542,20.91603
-0.07177734,-0.2416992,-0.1401367,71.16031,-65.58778,20.76336
0.07519531,0.07958984,0.3964844,-75.0458,188.0992,-192.4351
-0.4365234,0.2460938,0.5605469,-86.63358,52.8855,31.16031
0.1328125,-0.1362305,1.103516,-18.59542,-23,-0.480916
0.5224609,0.3901367,0.9824219,-40.36641,232.9313,19.26718
-1.224121,-0.4042969,1.721191,-59.1145,-87.69466,102.9313
0.1450195,-0.1821289,0.2485352,-30.70229,-80.33588,-82.62595
0.2133789,-0.2485352,0.01855469,1.961832,-59.93893,20.96183
0.06738281,0.03662109,0.1938477,-141.2977,63.05344,-133.7634
-0.6494141,0.1601563,0.2314453,-24.77863,230.374,39.01527
0.6567383,-0.3037109,1.176758,31.58015,156.4504,36.92366
-0.8369141,-0.7412109,1.084473,-248.1832,245.9695,70.63358
-0.7905273,0.4580078,1.119629,-112.6412,-216.374,-3.503817
0.5810546,0.168457,0.02294922,-7.679389,-121.1832,193.2214
-0.1181641,-0.2910156,0.02636719,78.37405,-8.893129,21.96947
0.09375,0.01074219,0.3271484,-111.6641,148.1603,-236.0229
-0.4077148,0.2177734,0.3686523,33.57252,220.8855,85.85497
0.4609375,-0.3139648,0.8237305,57.51145,56.12214,20.51908
0.2387695,-0.2290039,1.120605,5.335878,171.5649,24.50382
-1.029297,-0.9150391,1.459961,85.16032,-211.687,29.83206
-0.3095703,0.008300781,0.4643555,-108.0534,-172.084,-25.22137
0.4355469,-0.3310547,0.2338867,-38.45038,-40.8168,55.12214
0.1381836,0.02197266,-0.1166992,45.37405,63.52672,17.48092
-0.1079102,0.07617188,0.6132813,99.37405,215.084,-55.37405
0.1806641,0.7387695,0.03222656,-89.13741,-95.78626,48.67939
-0.1835938,-0.3515625,0.5893555,-36.0458,28.71756,11.26718
-0.03173828,0.3759766,0.9814453,-56.9771,48.22138,6.160306
-0.6533203,-0.009765625,1.560059,-21.62595,-136.626,44.9313
0.002441406,-0.2333984,0.487793,-1.770992,-89.84733,-34.01527
0.3999023,-0.2104492,0.3242188,-82.83969,-25.36641,52.41221
0.01806641,-0.168457,-0.1499023,68.24428,-2.099237,22.29008
0.03808594,0.1645508,0.5029297,-27.75573,159.1908,-222.7405
-0.440918,0.6025391,0.1791992,-5.160306,-95.78626,104.8855
-0.09814453,-0.0390625,0.7319336,-23.74046,-4.664122,2.847328
-0.2734375,0.04785156,0.980957,32.50382,164.6718,-46.54962
-1.035645,0.04882813,1.447754,-41.87023,-138.8397,38.64122
0.1694336,1.19873,0.8183594,-144.9695,-112.4122,18.10687
0.1938477,-0.2836914,-0.2685547,58.54962,63.35115,30.22901
0.02734375,0.1376953,0.3930664,-53.23664,62.25954,-152.1527
-0.7744141,0.5478516,0.4047852,-103.3893,82.20611,8.954199
-0.1181641,0.05615234,1.135742,-27.76336,170.6565,11.06107
-0.04638672,0.02929688,0.9711914,-1.923664,-14.10687,-2.19084
-0.6674805,0.4741211,1.783691,39.51146,-119.8931,55.46565
-0.01757812,0.1098633,0.6010742,-104.9771,-70.93893,10.64122
0.2250977,-0.1206055,0.7749023,-54.62595,-20.56489,15.41985
0.2246094,-0.3740234,0.144043,6.396946,33.0687,29.13741
-0.03515625,0.07617188,0.2021484,-109.2443,-27.01527,-103.4962
0.5893555,0.2631836,0.3291016,132.1221,141.4275,56.71756
0.5444336,-0.1572266,0.5205078,-37.79389,-33.27481,-6.755725
0.5898438,-0.112793,1.055664,-4.679389,-5.755725,-64.58015
-1.445313,0.04931641,1.248535,-140.1145,114.3664,202.0763
-0.1416016,0.02148438,0.4311523,-45.13741,-125.3053,-43.07634
0.3530273,-0.2758789,0.3183594,14.48092,-27.0458,28.19847
-0.02099609,0.07324219,0.05419922,-168.4962,15.9313,35.58015
0.04638672,-0.1074219,0.3950195,119.9084,126.7023,-103.2672
-0.8237305,0.1425781,1.476074,-231.4886,-248.1832,-131.5191
0.2578125,-0.2739258,0.9418945,-14.36641,11.49618,3.541985
0.4282227,-0.2128906,1.061523,-6.442748,2.236641,30.40458
-0.6118164,-0.9570313,1.466797,-182.2824,33.01527,30.22901
-0.4379883,-0.5693359,0.8271484,-13.19084,-155.3359,-95.96183
0.3222656,-0.09912109,0.3286133,24.86259,-76.54962,-13.20611
0.5356445,-0.2407227,0.02050781,-15.98473,23.05343,28.96183
0.07226563,0.02197266,0.2739258,-47.78626,-66.65649,-28.64122
0.1303711,0.08349609,0.03076172,250.1298,98.10687,110.1679
-0.002929688,-0.3188477,0.4189453,-3,93.15267,7.183206
0.1391602,-0.2094727,0.9370117,-26.1145,76.83206,26.60305
-0.2822266,-0.7836914,1.257813,-142.687,-43.91603,-29.32061
-0.1557617,-0.6328125,0.9023438,-45.91603,-139.0153,-71.85497
0.2548828,-0.2832031,0.3344727,22.55725,-61.1832,-27.85496
0.6870117,-0.3549805,0.4282227,-39.64122,13.01527,-20.77863
0.1748047,-0.1904297,-0.006835938,25.52672,-47.9313,63.58779
0.1933594,0.02636719,0.496582,-36.83969,250.1298,-112.3588
-0.4750977,0.2055664,0.3945313,-101.7939,-248.1832,-65.69466
0.1098633,-0.1806641,0.8491211,8.717557,186.8702,44.59542
-0.7675781,-0.3916016,1.384277,-32.32824,-170.626,3.923664
0.2011719,-0.1049805,0.2431641,9.496183,-75.06107,-1.709924
0.4238281,-0.01025391,0.02685547,13.55725,-29.99237,39.29008
0.09423828,0.03369141,0.2255859,-134.8397,-26.74046,-45.32061
-0.28125,0.0546875,0.09082031,-22.32825,112.7176,-29.93893
0.06982422,-0.09765625,1.441406,4.175572,119.3588,5.816794
-1.795898,-0.2895508,2.366211,-132.229,-70.92367,13.74046
-0.2270508,-0.1259766,-0.3227539,9.580153,-209.5191,-27.20611
0.1523438,0.2080078,0.2021484,-58.96947,26.54198,50.54198
0.05078125,-0.005859375,0.2431641,-72.0687,46.25954,-46.21374
-0.06445313,0.05615234,0.2138672,43.93893,121.3435,64.01527
0.2773438,0.04150391,1.254883,8.045801,-35.77863,-5
-0.925293,-0.7050781,1.612793,-203.0763,168.1374,6.847328
-0.5966797,0,0.1376953,-28.35878,-220.9313,31.39695
0.480957,-0.1982422,0.1088867,49.34351,-19.45802,47.17557
-0.04980469,0.005371094,0.1362305,-162.0076,-143.1069,-54.78626
15.99951,1.214844,10.22949,-93.26717,250.1298,-4.122138
-1.248047,-0.6484375,-0.2041016,9.480916,14.73282,-31.41985
-0.3603516,-0.1977539,0.3901367,69.44275,-248.1832,-20.0687
-1.020996,-0.2802734,1.268066,-75.61832,-208.8702,28.72519
-0.2304688,-0.1499023,0.06542969,0.1832061,-174.5114,19.9084
0.440918,-0.1210938,0.3486328,13.58015,-3.21374,-0.4885496
-0.08300781,0.01416016,0.1132813,-141.2977,-30.41985,68.35878
0.1660156,-0.09765625,0.418457,-4.51145,250.1298,-51.61069
-0.1582031,0.06982422,0.1962891,-55.9313,-130.7023,-41.22901
0.6630859,-0.3198242,1.866699,11.05344,-40.36641,-3.564886
-1.508789,-0.9853516,1.009766,10.9542,-204.2824,-28.36641
-0.1835938,0.1362305,0.1015625,-18.17557,-82.24428,11.18321
0.3876953,-0.1972656,-0.2197266,52.69466,4.89313,27.37405
0.08447266,0.05078125,0.4213867,-80.66412,122.9542,-141.1221
-0.3076172,0.06103516,0.3388672,-90.85497,122.9695,51.47328
0.7626953,-0.1577148,0.9150391,5.648855,54.38168,-7.480916
-1.10791,-0.1713867,2.088379,-51.71756,-134.2824,69.44275
-0.07763672,0.03759766,-0.1601563,-11.33588,-97.17558,-10.30534
0.5737305,-0.1704102,-0.2832031,-11.27481,-8.465649,33.79389
0.008789062,0.04638672,0.2368164,-131.9237,-10.22901,-63.25191
0.002441406,0.02294922,0.09667969,191.8321,178.0763,84.21374
0.1796875,-0.5561523,0.8486328,95.9313,-4.496183,2.129771
-0.3706055,-0.2519531,0.7607422,28.66412,25.99237,11.61832
-1.209473,-0.8847656,1.437988,61.34351,-64.12977,-33.12214
-0.3618164,0.1489258,-0.09472656,-29.8855,-175.4962,-40.10687
0.5048828,-0.2114258,-0.2226563,-14.38931,-42.61832,41.54962
-0.06396484,0.08398438,0.05175781,-80.93893,-152.0534,-79.59542
-0.05908203,0.07763672,-0.1630859,71.30534,161.2595,-24.05343
0.3129883,-0.1318359,0.4350586,28.87786,81.47328,39.82443
-0.08984375,-0.5380859,1.011719,-61.1145,203.8015,29.8855
-0.8164063,-0.1162109,1.070313,-57.22901,-152.1756,0.5572519
0.1337891,-0.01513672,0.1870117,-17.25954,-88.96947,23.23664
0.3984375,-0.3676758,0.02539062,-12.78626,-3.183206,12.63359
0.02587891,0.03759766,0.175293,-119.9924,-68.67939,-85.83206
-0.2851563,0.1416016,0.1386719,113.3511,250.1298,149.7099
2.014648,0.06738281,1.357422,75.47328,-217.9542,175.9847
-0.2109375,-0.3491211,1.369141,-42,172.9008,17.06107
-0.5478516,-0.3115234,1.101563,-50.51908,-181.2519,-16.81679
0.09228517,-0.171875,-0.004394531,4.687023,-38.87786,-18.16794
0.04150391,0.04345703,0.1616211,8.419847,-98.82442,104.8702
0.2255859,0.2202148,0.3823242,-85.87023,250.1298,-248.1832
-0.5454102,0.4658203,0.05712891,-29.34351,-189.5114,-71.20611
-0.168457,-0.2182617,1.07959,41.19847,6.030534,20.43511
0.8491211,0.2241211,1.40918,71.96947,213.3053,-112.6489
-1.293457,0.5522461,1.80127,17.50382,-75.96947,128.2672
0.03076172,0.1210938,0.01806641,-52.28244,-114.0992,-46.70992
0.07275391,-0.3164063,-0.015625,15.01527,-30.68702,14.64886
0.08251953,0.05908203,0.3354492,-78.9313,96.9542,-184.2672
-0.1088867,0.1123047,0.1630859,-94.83206,-35.54198,-5.343512
2.358398,-0.1738281,0.5830078,-26.50382,-107.3435,102.6412
-0.1298828,-0.2734375,1.323242,-46.37405,167.145,25.51145
-0.5839844,-0.2055664,1.043457,-54.80916,-180.1908,-7.862596
0.215332,-0.0009765619,-0.121582,-0.2290076,-53.45038,5.847328
0.004882812,0.06835938,0.1728516,-61.08397,60.92366,-26.9084
-0.07617188,-0.1396484,0.9331055,109.2137,250.1298,100.0916
-0.2006836,-0.3583984,1.291504,-177.916,-248.1832,-53.69466
0.3662109,-0.140625,0.9882813,-13.58015,5.755725,-32.9084
-1.08252,-0.07861328,1.557617,13.57252,-119.1679,38.54962
-0.359375,-0.03857422,0.2407227,-67.07633,-152.0687,-70.12214
0.2275391,0.01367188,-0.02197266,-33.9313,-161.5649,84.56489
0.02001953,0,0.1191406,-139.2748,-27.03053,-46.51145
0.015625,0.006835938,0.1308594,-11.45038,250.1298,-51.23664
0.4936523,-0.253418,0.699707,-42.10687,46,38.17557
-1.19873,-0.8515625,1.28418,-248.1832,250.1298,34.98473
-0.4775391,-0.1035156,0.7382813,-6.442748,-96.31298,-1.419847
0.2172852,-0.1206055,0.2915039,0.3587786,-60.87786,23.69466
-0.01611328,0.05175781,0.1679688,-114.8092,-9.083969,116.9618
0.1333008,0.01953125,0.2080078,-67.66412,57.32061,-127.7481
-0.5424805,0.1767578,0.07958984,-39.41221,2.549618,-84.12214
0.21875,0.1381836,1.266602,36.49618,222.7176,250.1298
-1.090332,-0.7529297,1.626465,42.42748,-116.0382,-46.61832
0.02148438,-0.01318359,0.265625,-17.41985,-90.05344,-49.89313
