Ax,Ay,Az,Gx,Gy,Gz
0.09326172,-0.02587891,0.9853516,-7.938932,0.7022901,-6.08397
0.2099609,-0.1098633,0.9204102,2.89313,-9.40458,29.12977
0.1381836,0.07373047,0.9912109,20.37405,-12,31.70229
0.2026367,0.08398438,0.9794922,-1.969466,-7.366412,13.39695
0.2207031,0.06347656,1.060059,-11.22137,13.33588,-14.79389
0.04199219,0.03076172,0.9624023,-20.85496,35.82443,-59.68702
0.07861328,-0.1337891,0.9443359,-30.34351,26.07634,-84.33588
0.08447266,-0.2587891,0.9150391,-13.42748,17.41985,-14.69466
0.007324219,-0.2250977,0.9443359,-5.732825,3.679389,46.82443
-0.08593751,-0.08984375,0.9750977,18.77863,-44.27481,96.87023
0.06689453,0.03564453,0.9624023,13.61832,-38.74046,57.48855
0.09228517,0.04443359,1.058105,4.351145,-16.57252,16.57252
0.08789063,0.03955078,1.008789,-8.427481,21.35878,-55.1145
0.03710938,0.0390625,0.9228516,-11.62595,42.39695,-50.20611
-0.01025391,-0.1162109,0.9633789,7.61832,32.12977,25.16031
-0.02050781,0.02587891,0.9897461,1.122137,-13.22901,7.412214
-0.03173828,0.03808594,1.001953,-0.8473283,-13.24428,23.47328
0.08740234,-0.009277344,0.9580078,-7.80916,-14.54198,30.77099
0.1547852,0.0625,0.9619141,15.03053,-31.31297,45.96183
0.2260742,0.1108398,0.9956055,6.358778,-13.28244,-2.160305
0.203125,0.06591797,0.9648438,-13.79389,12.81679,-25.05343
0.1621094,0.03466797,0.9365234,-9.534351,21.74046,-37.94656
0.08740234,-0.04394531,1.015137,-10.28244,23.45802,-60.26717
-0.2236328,0.1206055,0.7631836,48.19084,54.07634,9.870229
0.01757812,-0.06738281,1.019531,-27.9542,2.419847,-24.45038
-0.01806641,-0.005371094,0.925293,-25.00763,-17.61832,17.72519
-0.04736328,-0.2070313,1.046387,-8.847328,-26.41221,7.832061
0.1308594,-0.2539063,0.9863281,-19.19084,5.061068,-11.46565
0.1552734,-0.253418,0.9594727,25.63359,-17.50382,63.8168
0.1342773,-0.07421875,0.9609375,16.19084,-19.96183,41.66412
0.206543,0.01025391,1.004883,-7.045802,-19.96183,19.67175
0.2460938,-0.1015625,0.9267578,-27.48092,14.91603,-32.89313
0.1635742,-0.09912109,0.9848633,-6.38168,-1.900763,-2.335878
0.2050781,-0.1069336,0.9658203,-4.244275,4.832061,-0.2977099
0.1899414,-0.1708984,0.9204102,-7.847328,11.56489,-0.07633588
0.2558594,-0.1865234,0.9135742,2.091603,-14.70992,10.9771
0.1982422,-0.04882813,0.9848633,8.259542,-13.57252,4.351145
0.2978516,-0.1435547,0.9121094,-5.885496,2.198473,-4.40458
0.2553711,-0.09423828,0.9296875,-7.854962,3.580153,-5.824428
0.2670898,-0.08251953,0.9902344,-3.954198,-6.312977,6.656488
0.2431641,-0.09765625,0.9892578,1.312977,0.2977099,-0.1908397
0.1850586,-0.01269531,0.9223633,14.91603,25.61069,-6.29771
0.08642578,-0.01708984,0.9731445,33.29008,40.21374,22.24427
0.04785156,0,1.007324,-111.6336,-107,-0.4274809
-0.04150391,-0.05419922,0.965332,-4.29771,0.0610687,-2.923664
0.04199219,-0.01269531,0.9819336,-3.450382,0.1145038,-1.206107
0.03955078,-0.01367188,0.9755859,-3.381679,0.2213741,-1.038168
0.04443359,-0.01367188,0.9624023,-3.137405,0.2137404,-1.038168
0.04589844,-0.009277344,0.9736328,-3.282443,0.08396947,-0.9236641
0.04589844,-0.01123047,0.9790039,-3.221374,0.389313,-1.10687
0.04052734,-0.01367188,0.9790039,-3.312977,0.2442748,-1.015267
0.04882813,-0.01220703,0.9804688,-3.152672,0.1068702,-1.29771
0.03417969,-0.02050781,0.9794922,-3.427481,0.1374046,-1.022901
0.04101563,-0.01318359,0.9799805,-3.580153,0.1450382,-1.167939
0.03466797,-0.01464844,0.9829102,-3.167939,0.3587786,-0.9694656
-0.1845703,-0.1801758,0.7436523,-6.374046,0.2366412,-21.89313
-0.1074219,-0.1362305,1.166992,-20.33588,48.22138,-4.122138
-0.144043,-0.000976562,1.077148,-51.30534,-11.75572,-23.33588
-0.07714844,-0.3862305,0.7250977,-57.80152,88.16031,-87.1832
0.06396484,-0.5097656,0.9418945,-45.45038,95.31298,-145.0916
0.284668,-0.612793,0.6132813,22.53435,71.25954,-66.19847
0.01953125,-0.5175781,0.8383789,30.70992,-8.541985,15.77099
0.05078125,-0.4624023,0.7490234,29.19847,-13.06107,1.694656
-0.01367188,-0.1342773,1.078125,101.6565,-5.748092,46.01527
0.08984375,-0.1357422,1.323242,-50.16031,24.45038,-0.2519084
-0.04736328,-0.2026367,0.8461914,-68.51145,-20.96947,69.32825
0.3012695,-0.5976563,0.7470703,-31.35878,-96.71756,51.84733
-0.02587891,-0.6040039,0.5703125,-33.89313,58.39695,5.541985
-0.1303711,-0.4516602,0.7695313,88.35114,30.79389,12.23664
-0.05566406,-0.2573242,1.097656,64.49619,-52.66412,15.83969
0.1005859,-0.1342773,1.097168,9.305344,-11.28244,18.41985
-0.03857422,-0.02929688,1.041992,5.442748,6.145038,13.21374
-0.04296875,-0.01806641,1.168457,-1.19084,-8.961832,-7.954198
0.08984375,-0.01123047,0.9443359,-20.87023,14.92366,-13.45802
0.015625,-0.1459961,1.007813,-57.58015,19.85496,-6.870229
-0.105957,-0.4086914,0.7167969,-54.26717,31.82443,-14.12214
-0.1455078,-0.2373047,0.9174805,75.30534,-12.19084,24.22137
-0.09912109,-0.1191406,1.143555,33.34351,-12.61069,0.1832061
-0.1142578,-0.02734375,1.112793,6.473282,-13.41985,-14.48855
-0.03515625,0.06933594,0.9414063,7.946565,-5.007634,-37.9542
0.1274414,0.0078125,1.050781,-5.114504,25.18321,-43.92366
-0.105957,0.006835938,0.9282227,-19.8855,6.068702,56.06107
0.2041016,0.01757812,0.894043,-14.77099,-14.41221,109.7405
-0.1430664,0.1918945,0.8984375,-15.98473,-28.09924,85.52672
-0.1928711,0.1708984,0.8242188,-25.25191,-46.12214,-53.87786
-0.04248047,0.1625977,0.8364258,-4.610687,4.526718,-100.1527
0.2529297,0.000488281,0.980957,-6.137404,0.1068702,-98.52672
0.175293,-0.1367188,1.103027,-4.167939,2.793893,3.137405
0.06884766,0.01708984,0.9609375,0.610687,16.94657,62.19848
-0.02050781,0.2241211,0.9228516,6.175572,3.992366,78.60305
-0.1577148,0.2836914,1.02002,-10.81679,0.6564885,39.48092
-0.04199219,0.05517578,0.8266602,-40.94656,3.625954,-39.67939
-0.03222656,0.06054688,0.7963867,-43.9313,19.45802,-66.51908
0.07080078,-0.2524414,0.7514648,-10.98473,27.63359,-32.77863
0.05371094,-0.2724609,0.887207,1.709924,-0.4732824,30.25954
-0.02636719,-0.1142578,0.9873047,6.748092,-25.67939,63.59542
0.07128906,-0.1186523,0.9658203,13.9771,-30.85496,61.8168
0.1225586,0.009765625,0.9741211,3.870229,-19.43511,29.17557
0.1435547,0.0390625,1.054199,7.931298,19.41221,-20.9084
0.1640625,0.02392578,1.001953,-30.29008,-0.7709923,-2.801527
0.3081055,-0.1591797,0.7250977,-20.90076,-37.40458,-48.83969
0.5166016,-0.1918945,0.8256836,3.343511,9.305344,7.625954
0.3564453,-0.02246094,0.9257813,30.19084,-6.541985,31.38931
0.3842773,0.09521483,0.9189454,25.86259,43.64885,30.58015
0.1787109,0.1342773,0.9838867,3.89313,5.259542,0.5038168
0.2773438,0.05566406,0.9458008,-20.20611,4.503817,-32.43512
0.1577148,0.04589844,1.02832,-25.87023,39.70992,-51.71756
0.3608398,-0.1547852,0.8720703,-16.81679,-3.206107,-10.74046
0.2060547,-0.01953125,0.9936523,19.31297,-5.152672,34.67176
0.1962891,0.03662109,1.01123,7.885496,-7.015267,30.60305
0.09375,0.04394531,0.9882813,-5.305344,-3.412214,12.39695
0.2270508,0.02148438,0.9755859,-16.64122,20.40458,-14.96947
0.1279297,-0.06201172,0.984375,-15.48092,8.488549,-27.84733
0.1992188,-0.1274414,0.9399413,-19.45802,2.312977,-13.37405
0.1757813,-0.08300781,0.9521484,7.328244,-14.08397,11.9542
0.1147461,-0.01464844,0.9794922,2.083969,-13.51908,21.26718
0.1806641,-0.03417969,0.987793,-4.076336,4.122138,-8.625955
0.1049805,-0.046875,0.9941406,-6.931298,6.763359,-15.0916
0.08349609,-0.05273438,0.9746093,-14.50382,9.221375,-20.50382
0.1352539,-0.1079102,0.9614258,-4.221374,-1.946565,3.70229
0.1401367,-0.08886719,0.9736328,0.8244275,-11.16031,12.57252
0.1567383,-0.07568359,0.9775391,-0.5801527,-6.129771,16.09924
0.1508789,-0.05908203,0.9677734,5.473282,-5.938932,26.0458
0.152832,-0.02929688,0.9926758,4.877862,5.480916,1.442748
0.1708984,-0.01269531,0.9824219,-2.274809,-4.274809,0.1374046
0.08935547,-0.01806641,0.9902344,-13.42748,16.99237,-29.62595
0.1503906,-0.07910156,0.9643555,-18.61832,9.755725,-12.60305
0.0625,-0.08203125,0.9448242,0.5648855,12.1374,-22.38931
0.04101563,-0.078125,1.020508,3.519084,1.465649,-2.854962
-0.008300781,-0.05908203,0.9975586,-16.72519,1.625954,-1.969466
0.1220703,-0.1704102,0.934082,-14.44275,-7.29771,7.534351
0.1591797,-0.1323242,0.9833984,20.16031,-8.328244,23.58015
0.1499023,-0.04736328,0.9580078,18.41221,-21.25191,17.37405
0.1547852,0.005371094,1.061035,-7.572519,2.175573,-2.984733
0.1826172,-0.0546875,0.9487305,-31.16794,28.33588,-19.68702
0.1235352,-0.1269531,0.8710938,3.045802,-18.22901,-23.58778
0.2324219,-0.1103516,0.984375,14.30534,20.75573,-15.1145
0.1826172,-0.1694336,1.03418,-30.74809,14.58015,3.412214
0.2192383,-0.1166992,0.8227539,23.26718,-25.79389,31.20611
0.1831055,0.05224609,0.9941406,36.03053,-33.22137,9.916031
0.1879883,0.04150391,0.9614258,-60.1832,-7.160306,-30.74809
0.1977539,-0.05419922,0.840332,-2.48855,23.41985,-24.51908
0.1572266,-0.09521483,0.940918,-1.984733,29.78626,-38.0229
0.2553711,-0.07324219,0.9614258,21.72519,-11.29008,9.274809
0.2060547,-0.1083984,0.8388672,-42.16794,-12.01527,19.59542
0.07763672,-0.08251953,0.9404297,16.71756,-6.862596,54.15267
0.2275391,0.05615234,0.9614258,41.96183,-48.12977,19.08397
0.1821289,0.05078125,1.039551,-49.60305,16.80916,-23.25191
0.2773438,-0.1142578,0.8666992,-7.740458,60.51145,-40.84733
-0.015625,-0.1298828,1.015137,0.4198473,12.87786,-19.24427
0.04833984,-0.1557617,1.054688,-18.65649,9.396947,2.656489
-0.01416016,-0.09130859,0.9106445,-12.22901,2.908397,19.54962
-0.000976562,-0.09960938,0.9594727,14.37405,-13.03053,25.87023
0.08203125,-0.1225586,1.006836,-6.633588,-8.801527,16.09924
0.08544922,-0.140625,0.9853516,-14.42748,13.38931,-9.488549
0.06445313,-0.1875,1.009766,-9.931298,6.267175,-14.78626
0.05957031,-0.1767578,0.9707031,-0.3740458,3.221374,-5.770992
0.1142578,-0.1108398,0.8945313,24.00763,-11.0458,-3.969466
0.03027344,-0.1289063,1.047852,-28.86259,9.015267,-12.39695
0.02050781,-0.1586914,0.7954102,-1.610687,2.526718,18.50382
0.08984375,-0.07666016,0.9667969,35.51145,-25.64122,19.47328
0.05615234,-0.1118164,0.9375001,-14.83969,1.961832,-3.328244
0.1010742,-0.06933594,0.9375001,-23.18321,27.59542,-24.81679
0.04589844,-0.1220703,0.9121094,-3.832061,12.58779,-28.03053
0.06982422,-0.1601563,1.105957,6.862596,-7.732825,4.137404
-0.01367188,-0.1108398,0.9594727,-9.160305,2.290076,0.519084
0.1376953,-0.1367188,0.84375,-19.48855,-27.87786,36.41221
0.04785156,-0.04541016,1.00293,38.42748,-23.78626,40.15267
0.2114258,-0.03320313,1.095703,-33.80916,15.17557,-10.58015
0.2163086,-0.1533203,0.9116211,-27.9542,5.38168,-28.63359
0.1948242,-0.1865234,0.9370117,11.32061,15.35878,-10.38168
0.09765625,-0.1894531,0.9707031,-20.43511,26.34351,-24.86259
0.1879883,-0.1782227,0.831543,14.82443,-31.87023,37.48092
0.2773438,-0.002441406,1.018066,35.89313,-45.70229,8.229008
0.3652344,-0.1308594,0.8725586,-29.64886,20.48855,-6.694656
0.2504883,-0.1303711,0.9365234,18.80916,1.91603,6.068702
0.2231445,-0.07910156,1.129883,-2.778626,4.984733,4.267176
0.2055664,-0.1308594,0.921875,-32.85496,33.41985,-14.70992
0.2871094,-0.1992188,0.8828125,32.53435,-13.18321,14.35114
0.1572266,-0.15625,0.9648438,-30.30534,26.76336,-21.15267
0.2250977,-0.2324219,0.8676758,14.85496,-18.80916,11.8626
0.005371094,-0.1567383,1.058105,-18.9313,21.76336,-12.43511
0.1655273,-0.2514648,0.8989258,24.09924,-12.0458,4.801527
0.02929688,-0.1435547,1.001953,-24.67939,24,-17.27481
0.1513672,-0.2241211,0.8056641,18.67175,-15.37405,4.206107
0.01708984,-0.1474609,1.023438,-32.38931,13.45802,-7.603054
-0.02685547,-0.1386719,0.9013672,28.63359,5.076336,-18.83206
0.01904297,-0.109375,0.921875,10.22901,10.29008,-14.64886
0.02441406,-0.08349609,0.9033203,3.320611,-10.39695,-4.007634
0.08886719,-0.1933594,0.9482422,-13.9771,5.908397,-1.496183
0.1074219,-0.04589844,0.8779297,-7.70229,-2.114504,-0.8015267
0.09960938,-0.02685547,0.9736328,-3.320611,0.2671756,-1.19084
0.1010742,-0.02783203,0.9697266,-1.931298,0.8396947,-1.145038
0.09619141,-0.02099609,0.9819336,-3.007634,0.2290076,-1.053435
0.09082031,-0.01806641,0.9716797,-3.503817,0.2748091,-1.015267
0.09472656,-0.01611328,0.9697266,-3.557252,0.1984733,-1.221374
0.1064453,-0.01708984,0.980957,-3.305344,0.2213741,-1.038168
0.09033203,-0.01757812,0.9794922,-2.748092,0.259542,-1.145038
0.09570313,-0.01416016,0.9819336,-3.603053,0.129771,-1.091603
0.1079102,-0.01464844,0.9765625,-3.122137,0.259542,-1.045802
0.1054688,-0.01757812,0.9765625,-3.564886,0.3969466,-1.145038
0.09423828,-0.002929688,0.9741211,-3.48855,0.2748091,-1.229008
0.1069336,-0.01171875,0.9736328,-3.244275,0.2290076,-0.9694656
0.1020508,-0.01171875,0.984375,-3.412214,0.1221374,-1.030534
0.1049805,-0.01171875,0.9868164,-3.160305,0.3816794,-0.961832
0.09521483,-0.01220703,0.9726563,-3.450382,0.2213741,-1.267176
0.105957,-0.008789062,0.9765625,-1.580153,0.5648855,-1.030534
0.1040039,-0.01318359,0.9750977,-3.083969,0.2290076,-0.9694656
0.09228517,-0.004394531,0.9824219,-3.358779,0.1526718,-1.038168
0.09521483,-0.009765625,0.9721681,-3.480916,0.3206107,-1.114504
0.09863281,-0.008300781,0.9726563,-3.366412,0.2290076,-0.9847328
0.09716797,-0.008789062,0.9765625,-3.312977,0.03816794,-1.053435
0.1000977,-0.008300781,0.980957,-3.137405,0.1832061,-1.068702
0.09960938,-0.007324219,0.9721681,-3.450382,0.09923664,-1.099237
0.1020508,-0.01025391,0.9731445,-3.21374,0.3053435,-0.8778625
0.1040039,-0.004882812,0.9765625,-3.083969,-0.02290076,-1.183206
0.1064453,-0.009277344,0.9760742,-3.374046,0.2366412,-0.8167939
0.1005859,-0.01757812,0.9716797,-3.091603,0.4656488,-1.076336
0.09277344,-0.002929688,0.9697266,-3.381679,0.2671756,-1.114504
0.09960938,-0.009277344,0.9804688,-3.290076,0.4122138,-1.099237
0.09130859,-0.002441406,0.9746093,-3.389313,0.4580153,-1.038168
0.09814453,-0.004882812,0.9882813,-3.328244,0.1679389,-1.167939
0.1040039,-0.005371094,0.9838867,-3.282443,0.3358779,-1.068702
0.1074219,-0.01074219,0.9726563,-3.358779,0.3435115,-1.022901
0.09765625,-0.005371094,0.984375,-3.480916,0.1984733,-1.10687
0.1010742,-0.01025391,0.9785156,-3.351145,-0.0610687,-0.9389313
0.1025391,-0.006347656,0.9736328,-3.473282,0.259542,-1.099237
0.09814453,-0.004882812,0.9780273,-4.274809,-0.007633588,-1.160305
0.1040039,-0.002929688,0.9790039,-3.29771,0.5267176,-1.160305
0.09765625,-0.004394531,0.9770508,-3.267176,0.2137404,-1.091603
0.09472656,-0.008789062,0.9804688,-3.045802,0.259542,-0.9541985
0.09765625,-0.004394531,0.9848633,-3.442748,0.3587786,-1.022901
0.09814453,-0.009277344,0.980957,-3.122137,0.09160305,-1.068702
0.09619141,-0.006835938,0.9677734,-1.526718,0.6030535,-1.10687
0.1015625,-0.0078125,0.9721681,-3.587786,0.1526718,-1.061069
0.1015625,-0.0078125,0.9858398,-3.519084,0.03053435,-0.9465649
0.1044922,-0.004882812,0.9804688,-3.603053,0.1832061,-1.160305
0.1030273,0,0.9785156,-3.572519,0.2213741,-1.061069
0.1000977,-0.001953125,0.9755859,-3.419847,-0.007633588,-1.442748
0.09765625,-0.008789062,0.9824219,-3.480916,0.2519084,-1.061069
0.1005859,-0.009277344,0.9824219,-3.427481,0.3358779,-1.015267
0.09765625,-0.00390625,0.9770508,-3.480916,0.2748091,-1.091603
0.09130859,-0.003417969,0.9765625,-3.221374,0.1984733,-1.145038
0.09326172,-0.000976562,0.9863281,-3.282443,0.129771,-1.091603
0.09179688,0,0.9711914,-3.557252,0.1450382,-0.9083969
0.1010742,-0.004882812,0.9794922,-3.412214,0.4351145,-0.9007633
0.09130859,-0.002929688,0.9814453,-3.328244,0.06870229,-1.221374
0.09765625,-0.01269531,0.9785156,-3.244275,0.2366412,-1.061069
0.09570313,-0.001953125,0.9711914,-3.274809,0.1603054,-1.206107
0.09277344,-0.000976562,0.9780273,-4.030534,0.02290076,0.480916
0.09277344,-0.000976562,0.9868164,-3.175573,0.1526718,-1.015267
0.1035156,-0.002929688,0.96875,-3.251908,0.1374046,-1.259542
0.09326172,-0.000976562,0.9824219,-3.366412,0.4503817,-1.045802
0.1010742,-0.000488281,0.9765625,-3.549618,0.3358779,-0.9389313
0.1044922,-0.00390625,0.980957,-3.312977,0.4045802,-0.8015267
0.09521483,-0.008789062,0.9785156,-3.519084,0.1832061,-0.9465649
0.09277344,-0.01806641,0.9526367,-9.61832,-1.152672,-1.061069
0.2329102,-0.253418,1.111816,1.641221,22.24427,-4.465649
0.1196289,-0.1225586,0.8046875,-5.717557,4.267176,43.72519
0.02099609,0.1665039,1.041016,8.480916,-6.061068,5.778626
0.1567383,0.04882813,0.9907228,9.030535,-14.51145,-7.244275
0.09277344,0.04492188,0.9716797,-2.793893,1.793893,4.70229
0.4829102,-0.08691406,0.9853516,-1.48855,-3.10687,13.28244
0.1987305,-0.02246094,0.9936523,-3.801527,-0.5343512,-6.175572
0.1108398,0.001953125,0.9775391,-3.465649,-0.09160305,-1.045802
0.1943359,0.01513672,1.12207,-19.15267,15.07634,12.67176
-0.04638672,-0.01953125,1.100586,12.58015,-19.31297,30.06107
0.5366211,0.2314453,0.6396484,15.0916,16.0229,-2.725191
0.03369141,-0.007324219,0.9824219,-3.450382,0.4351145,-1.08397
0.03466797,-0.004882812,0.9819336,-3.40458,0.1679389,-1.091603
0.02197266,-0.03027344,0.9643555,-2.877863,6.480916,-9.167939
0.07421875,-0.000488281,0.9741211,-1.519084,-1.419847,-2.78626
0.02783203,-0.006347656,0.9829102,-3.534351,0.3740458,-0.9465649
0.03271484,-0.008300781,0.9702148,-3.351145,0.09923664,-1.175573
0.03808594,-0.0078125,0.9819336,-3.312977,0.2290076,-1.022901
0.03808594,-0.008789062,0.9775391,-3.435114,0.04580153,-0.8015267
0.03222656,-0.002441406,0.9746093,-3.312977,0.1450382,-1.022901
0.03173828,-0.004882812,0.9780273,-3.312977,0.1221374,-1.022901
0.02880859,-0.0078125,0.9736328,-3.366412,0.2748091,-0.9923665
0.03369141,-0.01025391,0.9814453,-3.351145,0.129771,-1.129771
0.03027344,-0.005371094,0.9824219,-3.503817,-0.01526718,-0.9770992
0.03222656,-0.006347656,0.9882813,-3.29771,0.1984733,-1.114504
0.03515625,-0.01171875,0.9819336,-3.29771,0.2290076,-0.8778625
0.03515625,-0.01806641,0.9731445,-2.603053,0.5114504,-0.9083969
0.03027344,-0.01025391,0.9750977,-3.465649,0.6335878,-1.091603
0.03564453,-0.01171875,0.9692383,-3.351145,0.1068702,-1.053435
0.03320313,-0.009765625,0.9770508,-3.335878,0.1603054,-1.114504
0.03222656,-0.00390625,0.9736328,-3.435114,0.1526718,-1
0.03271484,-0.01367188,0.9765625,-3.549618,0.2290076,-1.08397
0.03564453,-0.008300781,0.9829102,-3.389313,0.2748091,-1.030534
0.03271484,-0.006835938,0.9731445,-3.526718,0.2137404,-1.076336
0.04248047,-0.009277344,0.9848633,-3.19084,-0.007633588,-0.9083969
0.02783203,-0.01123047,0.9799805,-3.29771,0.2366412,-1.10687
0.02929688,-0.004882812,0.9848633,-3.198473,0.1984733,-1.160305
0.03369141,-0.009765625,0.9785156,-3.343511,0.1526718,-1.061069
0.03173828,-0.009277344,0.9672852,-3.587786,0.4274809,-1.030534
0.03027344,-0.009277344,0.9736328,-3.328244,0,-0.9694656
0.03173828,-0.01611328,0.9838867,-3.458015,0.2137404,-0.9694656
0.02539062,-0.009277344,0.9785156,-3.557252,0.4198473,-1.015267
0.03222656,-0.008789062,0.9780273,-3.29771,0.3664122,-0.9770992
0.03808594,-0.008789062,0.9746093,-3.435114,0.05343511,-1.091603
0.03710938,-0.01171875,0.9780273,-3.496183,0.09160305,-1.099237
0.03076172,-0.01025391,0.9721681,-3.48855,0.2824428,-0.9083969
0.03320313,-0.009277344,0.9721681,-3.335878,0.1984733,-0.9007633
0.02929688,-0.009277344,0.9863281,-3.305344,0.129771,-1.08397
0.03173828,-0.01074219,0.9799805,-3.267176,0.3587786,-1.10687
0.02880859,-0.009277344,0.9790039,-3.450382,0.007633588,-1.229008
0.02978516,-0.01123047,0.9760742,-3.312977,0.2748091,-1.175573
0.02734375,-0.005371094,0.9750977,-3.412214,0.1984733,-1.129771
0.02880859,-0.01025391,0.9731445,-3.473282,0.1450382,-1.145038
0.02929688,-0.01269531,0.9799805,-3.160305,0.1755725,-0.9312977
0.02832031,-0.01269531,0.9790039,-3.381679,0.3587786,-1.183206
0.03173828,-0.005859375,0.9829102,-3.282443,0.2213741,-1.007634
0.03369141,-0.01513672,0.9819336,-3.343511,0.1679389,-1.076336
0.02929688,-0.01269531,0.9780273,-3.312977,0.1984733,-0.961832
0.02783203,-0.004394531,0.9853516,-3.29771,0.259542,-1.167939
0.03222656,-0.008789062,0.9799805,-3.496183,0.2213741,-1.122137
0.02441406,-0.008789062,0.9794922,-3.206107,0.1832061,-1.076336
0.03564453,-0.01025391,0.9760742,-3.381679,0.1450382,-0.9770992
0.03027344,-0.01513672,0.9887695,-3.450382,0.1526718,-1.099237
0.03466797,-0.004882812,0.9887695,-3.366412,0.1145038,-1.145038
0.02685547,-0.01220703,0.9663086,-3.458015,0.06870229,-1.21374
0.03173828,-0.01123047,0.9750977,-3.442748,0.2748091,-1.030534
0.03027344,-0.009765625,0.9775391,-3.351145,0.1526718,-1.099237
0.03320313,-0.01025391,0.9848633,-3.19084,0.2213741,-1.061069
0.03417969,-0.004882812,0.984375,-3.343511,0.2900764,-0.9541985
0.02832031,-0.006347656,0.9760742,-3.335878,0.04580153,-1.045802
0.02832031,-0.01171875,0.9824219,-3.503817,0.09923664,-1.10687
0.03222656,-0.008300781,0.9775391,-3.381679,0.2061069,-1.061069
0.02978516,-0.007324219,0.9892578,-3.442748,0.1221374,-1.091603
0.02929688,-0.008789062,0.980957,-3.160305,0.389313,-1.122137
0.02929688,-0.009765625,0.9760742,-3.435114,0.2671756,-0.9465649
0.03613281,-0.01464844,0.9838867,-3.564886,0.03053435,-1.137405
0.03125,-0.009277344,0.9799805,-3.496183,0.1832061,-1.114504
0.03076172,-0.01171875,0.9838867,-3.305344,0.1068702,-1.183206
0.03271484,-0.004882812,0.9770508,-3.503817,0.09923664,-0.9770992
0.03564453,-0.01171875,0.9775391,-3.358779,0.3129771,-1.198473
0.03417969,-0.01220703,0.9814453,-3.374046,0.2671756,-1.10687
0.03271484,-0.007324219,0.9873047,-3.335878,0.3587786,-1.114504
0.03417969,-0.01318359,0.9790039,-3.526718,0.1145038,-1.10687
0.02832031,-0.01123047,0.9707031,-3.435114,0.2213741,-1.244275
0.03417969,-0.001464844,0.9824219,-3.312977,0.1908397,-1.137405
0.02832031,-0.01025391,0.9829102,-3.473282,0.2061069,-1.076336
0.03222656,-0.006347656,0.9790039,-3.320611,0.1603054,-1.236641
0.02832031,-0.008300781,0.9775391,-3.412214,0.2900764,-1.251908
0.03027344,-0.01123047,0.980957,-3.496183,0.3664122,-0.8931297
0.03076172,-0.01123047,0.9833984,-3.40458,0.2290076,-1
0.03076172,-0.01025391,0.9746093,-3.236641,0.2442748,-1.091603
0.02685547,-0.006835938,0.980957,-3.587786,-0.1145038,-1.175573
0.02978516,-0.008789062,0.9770508,-3.198473,0.2442748,-1.145038
0.03808594,-0.0078125,0.9804688,-3.465649,0.2061069,-0.8778625
